stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
4021,48075004,OKETA (4021),,43.0889168378292,-2.91836784587323,4,,0,,Europe/Madrid,0,0,
4022,48075005,ALBIORRETA (4022),,43.0786235660139,-2.91739900866464,4,,0,,Europe/Madrid,0,0,
4023,48075027,URREXOLA (4023),,43.0768354852651,-2.92300303636386,4,,0,,Europe/Madrid,0,0,
4024,48024014,OLABARRI (4024),,43.1031139010819,-2.75103063175211,4,,0,,Europe/Madrid,0,0,
4025,48024013,OLABARRI (4025),,43.1039848510834,-2.75235583426937,4,,0,,Europe/Madrid,0,0,
4026,01002022,VENTA LOS AIRES (LEKAMAÑA) (4026),,43.0184617408692,-3.01071376711519,4,,0,,Europe/Madrid,0,0,
4027,01002009,SARATXO (ELIZA/IGLESIA) (4027),,43.0236331581029,-3.01078965671664,4,,0,,Europe/Madrid,0,0,
4028,01002010,SARATXO (BIDEGURUTZEA/CRUCE) (4028),,43.0300965693307,-3.00677562012756,4,,0,,Europe/Madrid,0,0,
4029,01002011,ALDAITURRIAGA (4029),,43.0365802205948,-3.00635895056878,4,,0,,Europe/Madrid,0,0,
4030,01002012,ALTURRIAGA (4030),,43.0432710406412,-3.00459171031021,4,,0,,Europe/Madrid,0,0,
4031,01002013,UDALETXEA/AYUNTAMIENTO (4031),,43.0517628543502,-3.00136296832994,4,,0,,Europe/Madrid,0,0,
4032,01002014,ARABA KALEA (4032),,43.0545814277729,-2.99936146307327,4,,0,,Europe/Madrid,1,0,
4033,01002015,SAN JOSÉ AUZOA (4033),,43.059327038566,-2.99754389935195,4,,0,,Europe/Madrid,0,0,
4034,01002016,TUBOS REUNIDOS (4034),,43.0717809620991,-3.00001228298944,4,,0,,Europe/Madrid,0,0,
4035,01002001,TUBOS REUNIDOS (4035),,43.0716999169549,-3.00028250838492,4,,0,,Europe/Madrid,0,0,
4036,01002002,SAN JOSÉ AUZOA (4036),,43.0595521647864,-2.99760529310714,4,,0,,Europe/Madrid,0,0,
4037,01002003,ARABA KALEA (4037),,43.0545003834062,-2.99949653885536,4,,0,,Europe/Madrid,1,0,
4038,01002004,UDALETXEA/AYUNTAMIENTO (4038),,43.0514386605568,-3.00222248620153,4,,0,,Europe/Madrid,0,0,
4039,01002005,ALTURRIAGA (4039),,43.0433070547244,-3.00473904068572,4,,0,,Europe/Madrid,0,0,
4040,01002006,ALDAITURRIAGA (4040),,43.0372826137931,-3.00634674698977,4,,0,,Europe/Madrid,0,0,
4041,01002007,SARATXO (BIDEGURUTZEA/CRUCE) (4041),,43.030051533067,-3.00695973515122,4,,0,,Europe/Madrid,0,0,
4044,01010004,LUIANDO (OLETA) (4044),,43.0969678264495,-3.00057753705318,4,,0,,Europe/Madrid,0,0,
4045,01010005,LUIANDO (MAGARATXI) (4045),,43.1018214519382,-2.99716124260955,4,,0,,Europe/Madrid,0,0,
4046,01010006,LUIANDO (BARRENA) (4046),,43.1055674846155,-2.99654658240625,4,,0,,Europe/Madrid,0,0,
4047,01010003,LUIANDO (OLETA) (4047),,43.0970038452816,-3.00073728177661,4,,0,,Europe/Madrid,0,0,
4048,01010002,LUIANDO (MAGARATXI) (4048),,43.1011460927936,-2.99762825041371,4,,0,,Europe/Madrid,0,0,
4049,01036017,ALTUI (4049),,43.125259618494,-2.9805513925885,4,,0,,Europe/Madrid,0,0,
4050,01036018,GARDEA (ELIZA/IGLESIA) (4050),,43.1280236565204,-2.97799331560416,4,,0,,Europe/Madrid,0,0,
4051,01036019,GARDEA (ZUBIA/PUENTE) (4051),,43.1308506383765,-2.97528744536999,4,,0,,Europe/Madrid,1,0,
4052,01036020,TUBACEX (4052),,43.135315357478,-2.96837546556591,4,,0,,Europe/Madrid,1,0,
4053,01036010,ALTUI (4053),,43.1254757359047,-2.98055132412473,4,,0,,Europe/Madrid,0,0,
4054,01036009,GARDEA (ELIZA/IGLESIA) (4054),,43.1283568278895,-2.97794401894947,4,,0,,Europe/Madrid,0,0,
4055,01036008,GARDEA (ZUBIA/PUENTE) (4055),,43.1303105100239,-2.97606222861618,4,,0,,Europe/Madrid,0,0,
4056,01036007,TUBACEX (4056),,43.1353424398061,-2.96862136567094,4,,0,,Europe/Madrid,0,0,
4057,01036033,BITORIKA (4057),,43.1486092184063,-2.95052368992062,4,,0,,Europe/Madrid,0,0,
4058,48011017,SEVERO OCHOA (LONBO ARETOA) (4058),,43.2117346744166,-2.88796635477009,2,,0,,Europe/Madrid,0,0,
4059,48094008,IGORREKO INDUSTRIALDEA (4059),,43.1585885596888,-2.77316904015897,3,,0,,Europe/Madrid,0,0,
4060,48094007,IGORREKO INDUSTRIALDEA (4060),,43.1584175909747,-2.77323117419471,3,,0,,Europe/Madrid,0,0,
4061,48026024,SANTURU (4061),,43.1482179845228,-2.76288089727113,3,,0,,Europe/Madrid,0,0,
4062,48026025,SANTURU (4062),,43.1487390169318,-2.76511313012323,3,,0,,Europe/Madrid,0,0,
4063,48026001,DIMA PLAZA (4063),,43.1430560874232,-2.75190305562283,3,,0,,Europe/Madrid,1,0,
4064,48026004,DIMA PLAZA (4064),,43.1432818997322,-2.75222187195538,3,,0,,Europe/Madrid,0,0,
4065,48026026,KALTZADA (4065),,43.1328949280295,-2.74559784029405,3,,0,,Europe/Madrid,0,0,
4066,48026027,KALTZADA (4066),,43.1320921330868,-2.74498641558399,3,,0,,Europe/Madrid,0,0,
4067,48026014,AROSTEGIETA (4067),,43.1295988101052,-2.7454886789093,3,,0,,Europe/Madrid,0,0,
4068,48026015,AROSTEGIETA (4068),,43.1301095345606,-2.74434315914328,3,,0,,Europe/Madrid,0,0,
4069,48026016,BENTATXURI (4069),,43.1257882464764,-2.74481602518854,3,,0,,Europe/Madrid,0,0,
4070,48026017,BENTATXURI (4070),,43.1260593766904,-2.7452574762645,3,,0,,Europe/Madrid,0,0,
4071,48026022,BERNAOLA (4071),,43.1225680123199,-2.73843697866374,3,,0,,Europe/Madrid,0,0,
4072,48026023,BERNAOLA (4072),,43.1227395249311,-2.73862064555724,3,,0,,Europe/Madrid,0,0,
4073,48026002,INDUSI (4073),,43.119711821079,-2.73424693237617,3,,0,,Europe/Madrid,0,0,
4074,48026003,INDUSI (4074),,43.1210748408879,-2.73523490901569,3,,0,,Europe/Madrid,0,0,
4075,48026018,ELGABIDE (4075),,43.1054254869562,-2.72072677258341,3,,0,,Europe/Madrid,0,0,
4076,48026019,ELGABIDE (4076),,43.1059660158564,-2.72082263390884,3,,0,,Europe/Madrid,0,0,
4077,48026020,MAKAZTUI (4077),,43.0940145625947,-2.71645370246202,3,,0,,Europe/Madrid,0,0,
4078,48026021,MAKAZTUI (4078),,43.0942125470937,-2.7164036392092,3,,0,,Europe/Madrid,0,0,
4079,48026010,ZUMELTZA (DIMA GANE) (4079),,43.0730240421638,-2.68241565084998,3,,0,,Europe/Madrid,0,0,
4080,48026011,ZUMELTZA (DIMA GANE) (4080),,43.0742059446778,-2.68319568935233,3,,0,,Europe/Madrid,0,0,
4081,48024007,BARAZAR (4081),,43.0657891107291,-2.7114639198296,4,,0,,Europe/Madrid,0,0,
4082,48036048,URRETA (4082),,43.2339495748825,-2.84905755948611,2,,0,,Europe/Madrid,1,0,
4083,48036047,ANBULATORIOA (4083),,43.2341419494417,-2.84470969728147,2,,0,,Europe/Madrid,1,0,
4084,48036049,ANBULATORIOA (4084),,43.2339617051763,-2.84459931536462,2,,0,,Europe/Madrid,1,0,
4085,48036046,BIZKAI 12 (4085),,43.2324333044837,-2.84045654746807,2,,0,,Europe/Madrid,1,0,
4086,48036050,BIZKAI (4086),,43.2322263511628,-2.84056792373863,2,,0,,Europe/Madrid,1,0,
4087,48036051,ZABALGANE (TELEFONICA) (4087),,43.2301807523703,-2.83877185444833,2,,0,,Europe/Madrid,1,0,
4088,48027015,LANDAKO (4088),,43.171802230907,-2.63242299601527,4,,0,,Europe/Madrid,1,0,
4089,48036055,ELEXALDE (4089),,43.235737325509,-2.83301788934999,2,,0,,Europe/Madrid,1,0,
4090,48036056,URRETA (4090),,43.2341478567177,-2.84919254112964,2,,0,,Europe/Madrid,1,0,
4091,48036042,SIXTA BARRENETXEA (4091),,43.2336318467931,-2.85402146698378,2,,0,,Europe/Madrid,0,0,
4092,48036057,SIXTA BARRENETXEA (4092),,43.2334701704657,-2.85434205353838,2,,0,,Europe/Madrid,1,0,
4095,48020141,ALAMEDA RECALDE 14 (4095),,43.2660774480741,-2.93381443537402,1,,0,,Europe/Madrid,0,0,
4096,48044088,ANDRA MARI (4096),,43.3638199786476,-3.01666148373338,2,,0,,Europe/Madrid,1,0,
4097,48072002,ELIZABARRI (4097),,43.0434135016895,-2.65391366943803,5,,0,,Europe/Madrid,1,0,
4098,48072001,ELIZABARRI (4098),,43.043450930964,-2.65437999722174,5,,0,,Europe/Madrid,1,0,
4099,48072008,MEKOLETA (4099),,43.0452784349548,-2.66938547024387,5,,0,,Europe/Madrid,0,0,
4100,48072007,MEKOLETA (4100),,43.0453781373296,-2.66942250460512,5,,0,,Europe/Madrid,0,0,
4101,48072006,ZELAIETA (4101),,43.0439272202758,-2.66308201136685,5,,0,,Europe/Madrid,0,0,
4102,48072005,ZELAIETA (4102),,43.043861508038,-2.66217384313287,5,,0,,Europe/Madrid,0,0,
4104,48020110,SARRIKOKO BIRIBILGUNEA/ROTONDA DE SARRIKO (4104),,43.2734082295801,-2.95559856343995,1,,0,,Europe/Madrid,0,0,
4105,48023009,SARASOLA (4105),,43.1344461311801,-2.80205439229783,3,,0,,Europe/Madrid,0,0,
4106,48023010,SARASOLA (4106),,43.1346620341919,-2.80193074032663,3,,0,,Europe/Madrid,0,0,
4107,48025016,UNDARRAGA (4107),,43.1391259530078,-2.81028825164227,3,,0,,Europe/Madrid,0,0,
4108,48025017,UNDARRAGA (4108),,43.1391628680567,-2.8108291819372,3,,0,,Europe/Madrid,0,0,
4109,48052025,LARRABETZU (4109),,43.2616724709262,-2.7957285828477,2,,0,,Europe/Madrid,1,0,
4111,48075034,LEKUBARRI (4111),,43.100408228678,-2.88785175919702,4,,0,,Europe/Madrid,0,0,
4112,48025018,ALBITZU (4112),,43.1408392978854,-2.81451059428956,3,,0,,Europe/Madrid,0,0,
4113,48025015,ALBITZU (4113),,43.1406497857214,-2.81425785387864,3,,0,,Europe/Madrid,0,0,
4114,48023011,IGERTZA (4114),,43.1364115738546,-2.79749672092105,3,,0,,Europe/Madrid,0,0,
4115,48023013,PALOMETXE (4115),,43.1335706769594,-2.79012888883511,3,,0,,Europe/Madrid,0,0,
4116,48023014,PALOMETXE (4116),,43.1337335521958,-2.79055867001817,3,,0,,Europe/Madrid,0,0,
4117,48023012,IGERTZA (4117),,43.1366642523893,-2.79780328620525,3,,0,,Europe/Madrid,0,0,
4121,48020188,ZABALBURU (JUAN DE GARAY) (4121),,43.2567486983503,-2.9338246629385,1,,0,,Europe/Madrid,1,0,
4122,48065015,ELOSU (4122),,43.1704022314235,-2.89805955230503,3,,0,,Europe/Madrid,0,0,
4123,48065016,ELOSU (4123),,43.1704470029986,-2.89777651479419,3,,0,,Europe/Madrid,0,0,
4124,48036052,URBI (4124),,43.2393467135344,-2.87420691539685,2,,0,,Europe/Madrid,1,0,
4126,48078032,SIMON BOLIVAR 11 (4126),,43.3208237774672,-3.02343277963222,2,,0,,Europe/Madrid,0,0,
4127,48902109,ITURRIBENGOA (4127),,43.3170705402018,-2.98181703555367,2,,0,,Europe/Madrid,0,0,
4128,48054051,LUIS BILBAO LIBANO (4128),,43.3228153383536,-2.98603854051125,2,,0,,Europe/Madrid,1,0,
4129,48054050,LUIS BILBAO LIBANO (4129),,43.3229781238703,-2.98589753158437,2,,0,,Europe/Madrid,1,0,
4131,48054034,EHU OTEIZA PLAZA (4131),,43.3309530590893,-2.97014352831298,2,,0,,Europe/Madrid,1,0,
4132,48020199,ABANDO (GELTOKIA/ESTACIÓN) (4132),,43.2599514993086,-2.9291885931403,1,,0,,Europe/Madrid,0,0,
4133,48020142,ALAMEDA RECALDE 11 (4133),,43.2666984908197,-2.93333320028285,1,,0,,Europe/Madrid,1,0,
4136,48013063,RESURRECCIÓN MARIA AZKUE 33 (4136),,43.2897069609291,-2.99520045545853,2,,0,,Europe/Madrid,0,0,
4137,48044033,LOS CHOPOS 11 (ARDILLAS) (4137),,43.3359726944536,-3.00410237248027,2,,0,,Europe/Madrid,1,0,
4138,48083025,UDALETXEA / AYUNTAMIENTO (4138),,43.3104758522992,-3.05740451486469,2,,0,,Europe/Madrid,1,0,
4140,48013123,SAN BARTOLOMÉ 1 (4140),,43.2950829077403,-3.00128986177201,2,,0,,Europe/Madrid,1,0,
4141,48013124,ZULOKO (4141),,43.2911739390199,-3.00392000165981,2,,0,,Europe/Madrid,0,0,
4142,48013126,LASESARRE (4142),,43.3028250548215,-2.98540198682961,2,,0,,Europe/Madrid,1,0,
4144,48053003,MODESENE (HILERRIA/CEMENTERIO) (4144),,43.3554597208035,-2.91181180627579,3,,0,,Europe/Madrid,0,0,
4145,48053012,MODESENE (HILERRIA/CEMENTERIO) (4145),,43.3555046291205,-2.91166366049733,3,,0,,Europe/Madrid,0,0,
4147,48077002,PLENTZIA (BIRIBILGUNEA/ROTONDA) (4147),,43.4051242082414,-2.94883859713217,3,,0,,Europe/Madrid,1,0,
4149,48044064,ANDRA MARI (4149),,43.3640252219074,-3.0170663506138,2,,0,,Europe/Madrid,1,0,
4150,48902007,UDONDOKO DARTSENA (4150),,43.3147565979626,-2.98944396643384,2,,0,,Europe/Madrid,0,0,
4151,48054016,LAMIAKO PASAI (4151),,43.3185218202449,-3.00438521749615,2,,0,,Europe/Madrid,1,0,
4152,48902006,AXPEKO ERRIBERA (4152),,43.3130729185067,-2.98466692132561,2,,0,,Europe/Madrid,1,0,
4153,48044061,SAN MARTIN 33-35 (4153),,43.3556200120028,-3.01239586364786,2,,0,,Europe/Madrid,0,0,
4154,48044062,SAN MARTIN (TRINITARIOS) (4154),,43.353981123238,-3.0129754985242,2,,0,,Europe/Madrid,1,0,
4155,48044063,ALGORTAKO ETORBIDEA 59 (4155),,43.3512709220425,-3.0114449830828,2,,0,,Europe/Madrid,1,0,
4156,48044053,BIZKAIA ZUBIA/PUENTE BIZKAIA (4156),,43.3238192304252,-3.01557715057321,2,,0,,Europe/Madrid,1,0,
4157,48054017,LAMIAKO PASAI (4157),,43.3187198761713,-3.00543350413311,2,,0,,Europe/Madrid,1,0,
4158,48902008,UDONDOKO DARTSENA (4158),,43.3149637893627,-2.99041814725851,2,,0,,Europe/Madrid,1,0,
4159,48902009,AXPEKO  ERRIBERA (4159),,43.3129461688845,-2.98493096951026,2,,0,,Europe/Madrid,0,0,
4160,48044023,ZIENTOETXE 45 (MOREAGA) (4160),,43.3738543159677,-3.01079451484322,2,,0,,Europe/Madrid,1,0,
4161,48044024,ZIENTOETXE  23 (SARATXAGA) (4161),,43.3713282291585,-3.01380705921374,2,,0,,Europe/Madrid,1,0,
4162,48044025,ZIENTOETXE 19 (MARTITURRI) (4162),,43.368891312515,-3.01608263786766,2,,0,,Europe/Madrid,0,0,
4163,48044026,ZIENTOETXE 9 (KARMELITAK/CARMELITAS) (4163),,43.3664787991879,-3.01806046916409,2,,0,,Europe/Madrid,1,0,
4164,48044027,ZIENTOTXEA S/N (PALACIO) (4164),,43.3649470538353,-3.01798226029302,2,,0,,Europe/Madrid,1,0,
4166,48044022,AZKORRI (4166),,43.3772761942554,-3.00881988203543,2,,0,,Europe/Madrid,0,0,
4167,48044020,ZIENTOETXE 42 (MOREAGA) (4167),,43.3738002994,-3.01068341131369,2,,0,,Europe/Madrid,1,0,
4168,48044019,ZIENTOETXE  28 (SARATXAGA) (4168),,43.3710895979918,-3.01390451653796,2,,0,,Europe/Madrid,1,0,
4169,48044018,ZIENTOETXE  20 (MARTITURRI) (4169),,43.369432549224,-3.01560757974762,2,,0,,Europe/Madrid,1,0,
4170,48044017,ZIENTOETXE 16 (KARMELITAK/CARMELITAS) (4170),,43.3667039290629,-3.01795192342488,2,,0,,Europe/Madrid,1,0,
4171,48044016,ZIENTOETXE 4 (PALACIO) (4171),,43.3648480254495,-3.01784646951794,2,,0,,Europe/Madrid,1,0,
4172,48013015,BALEJO (4172),,43.2835465848432,-2.98333147450314,2,,0,,Europe/Madrid,1,0,
4173,48044030,MAIDAGAN (LA VENTA) (4173),,43.3614176681278,-3.01534018794793,2,,0,,Europe/Madrid,0,0,
4174,48044015,MAIDAGAN (LA VENTA) (4174),,43.3616427527738,-3.0155500468772,2,,0,,Europe/Madrid,0,0,
4176,48020069,ALAMEDA RECALDE 29 (4176),,43.2642312873059,-2.93439974048511,1,,0,,Europe/Madrid,1,0,
4177,48054038,ARTATZA (LANDABARRI) (4177),,43.3322267420311,-2.9970587593647,2,,0,,Europe/Madrid,1,0,
4178,48054060,NEGURIGANE (4178),,43.3349821583178,-2.9979713601289,2,,0,,Europe/Madrid,1,0,
4179,48054065,TELLERIA (BIRIBILGUNEA/ROTONDA) (4179),,43.337179239124,-2.99662662467179,2,,0,,Europe/Madrid,1,0,
4180,48054066,TELLERIA (BIRIBILGUNEA/ROTONDA) (4180),,43.3371522314432,-2.99683634405005,2,,0,,Europe/Madrid,1,0,
4181,48054048,NEGURIGANE (4181),,43.3349821628093,-2.99824275007808,2,,0,,Europe/Madrid,1,0,
4182,48054061,ARTATZA (LANDABARRI) (4182),,43.3320826699228,-2.997095772277,2,,0,,Europe/Madrid,1,0,
4185,48054064,ARTEA (4185),,43.3420595075922,-2.99244387297468,2,,0,,Europe/Madrid,1,0,
4186,48044012,SALSIDU (GETXO I) (4186),,43.3534955448768,-3.00399212550909,2,,0,,Europe/Madrid,0,0,
4187,48044013,SALSIDU (BASOTXI) (4187),,43.3555485485808,-3.00142552511535,2,,0,,Europe/Madrid,1,0,
4188,48016001,AXGANE (4188),,43.357987968946,-2.99893871129676,2,,0,,Europe/Madrid,1,0,
4189,48016002,LANTZARTE (4189),,43.3610862972697,-2.99687163066584,2,,0,,Europe/Madrid,1,0,
4190,48016008,ELEXALDE (UDALETXEA/AYUNTAMIENTO) (4190),,43.3631932328312,-2.99587172766137,2,,0,,Europe/Madrid,1,0,
4191,48016011,ARANA (4191),,43.3675874448135,-2.99614284151268,2,,0,,Europe/Madrid,1,0,
4192,48016012,LANDAIDA (ANBULATORIOA) (4192),,43.3691723830943,-2.99846319379215,2,,0,,Europe/Madrid,1,0,
4193,48016013,MOREAGA (4193),,43.3667141497836,-2.99830292891873,2,,0,,Europe/Madrid,1,0,
4194,48016004,LANTZARTE (4194),,43.360969244367,-2.99709377774966,2,,0,,Europe/Madrid,0,0,
4195,48016003,ELEXALDE (KULTUR ETXEA/CASA DE CULTURA) (4195),,43.3645258966411,-2.99574821837942,2,,0,,Europe/Madrid,1,0,
4196,48016005,AXGANE (4196),,43.3587676642698,-2.99838719073722,2,,0,,Europe/Madrid,1,0,
4197,48044031,SALSIDU (BASOTXI) (4197),,43.3558456989259,-3.00135149127793,2,,0,,Europe/Madrid,0,0,
4198,48044060,SALSIDU 39 (GETXO I) (4198),,43.3535675699497,-3.00430062199502,2,,0,,Europe/Madrid,0,0,
4201,48044067,LOS CHOPOS 75 (MARIA DE IBARRA PLAZA) (4201),,43.3505690145011,-3.00288154140574,2,,0,,Europe/Madrid,1,0,
4202,48077001,GELTOKIA/ESTACION (METRO) (4202),,43.4019085692303,-2.94654442386362,3,,0,,Europe/Madrid,1,0,
4203,48043018,GANDIA (4203),,43.4013126621352,-2.94319827234394,3,,0,,Europe/Madrid,1,0,
4204,48043021,KAUTELA (GANDIA GOIKOA) (4204),,43.4028231966529,-2.93907195030871,3,,0,,Europe/Madrid,1,0,
4205,48043017,SAGASTIKOETXE (BIRIBILGUNEA/ROTONDA) (4205),,43.404611698368,-2.93317400855623,3,,0,,Europe/Madrid,0,0,
4206,48043023,MUNGIA BIDEA (4206),,43.4045453818898,-2.94380744214479,3,,0,,Europe/Madrid,1,0,
4207,48077005,PLENTZIA (BIRIBILGUNEA/ROTONDA) (4207),,43.4053044074111,-2.94908544881709,3,,0,,Europe/Madrid,1,0,
4208,48043020,PORTUA / PUERTO (4208),,43.4080663853732,-2.94434761939548,3,,0,,Europe/Madrid,0,0,
4209,48043001,PUENTE BUSTERRI (ATERPETXEA/ALBERGUE) (4209),,43.412028406432,-2.94411437667124,3,,0,,Europe/Madrid,0,0,
4211,48043024,AITZONDO (OSPITALEA/HOSPITAL) (4211),,43.4189436207224,-2.94372495239805,3,,0,,Europe/Madrid,1,0,
4212,48043010,ARINGOETXE (BEGOÑA JATETXEA) (4212),,43.4199947339577,-2.93920272521856,3,,0,,Europe/Madrid,1,0,
4213,48043011,UREZARANTZA (ENTREPINOS) (4213),,43.4206857205936,-2.93508344606726,3,,0,,Europe/Madrid,0,0,
4214,48043012,KIROLDEGIA/POLIDEPORTIVO (4214),,43.4168062960132,-2.93758773725606,3,,0,,Europe/Madrid,1,0,
4216,48043003,TRIBIÑU (4216),,43.4127236221966,-2.93134939386025,3,,0,,Europe/Madrid,1,0,
4217,48043004,ORABILLE (4217),,43.4169912640586,-2.91731702688849,3,,0,,Europe/Madrid,0,0,
4218,48043027,SERTUTXE (4218),,43.4170607980748,-2.92658134884459,3,,0,,Europe/Madrid,0,0,
4219,48056015,AGARRABESKO (4219),,43.4206076019812,-2.91268568038629,3,,0,,Europe/Madrid,0,0,
4220,48056016,IRUBIDE (4220),,43.4203517188191,-2.90800541143415,3,,0,,Europe/Madrid,0,0,
4221,48056012,ANDRAKA (4221),,43.3975792002017,-2.90732377474137,3,,0,,Europe/Madrid,0,0,
4222,48056009,GOIKO ERROTA (4222),,43.4247308244084,-2.90087527453282,3,,0,,Europe/Madrid,0,0,
4223,48056002,URONDO (4223),,43.4265843718133,-2.89931558414021,3,,0,,Europe/Madrid,0,0,
4224,48056003,ARMINTZEKALDE (4224),,43.4318408927527,-2.89710745732802,3,,0,,Europe/Madrid,1,0,
4225,48056010,OLALDE (4225),,43.4165581369079,-2.90468723296881,3,,0,,Europe/Madrid,0,0,
4226,48056006,URIZAR (PILOTALEKUA/FRONTÓN) (4226),,43.413701923073,-2.9026474775896,3,,0,,Europe/Madrid,1,0,
4227,48056018,ZUBITXU (HILERRIA/CEMENTERIO) (4227),,43.4086961212265,-2.90332750514867,3,,0,,Europe/Madrid,0,0,
4228,48056011,LASTARRI (4228),,43.4021353544332,-2.90753195880869,3,,0,,Europe/Madrid,0,0,
4229,48056001,LASTARRI (4229),,43.402189111008,-2.90719843965376,3,,0,,Europe/Madrid,0,0,
4230,48056007,ZUBITXU (HILERRIA/CEMENTERIO) (4230),,43.4086329083365,-2.90311270102608,3,,0,,Europe/Madrid,0,0,
4231,48056008,URIZAR (PILOTALEKUA/FRONTÓN) (4231),,43.4137918726241,-2.90253616648756,3,,0,,Europe/Madrid,1,0,
4232,48056017,OLALDE (4232),,43.4166390128266,-2.90449070185591,3,,0,,Europe/Madrid,0,0,
4233,48056004,URONDO (4233),,43.4263955400218,-2.89961240398494,3,,0,,Europe/Madrid,0,0,
4234,48056005,GOIKO ERROTA (4234),,43.4247399786015,-2.90104821722491,3,,0,,Europe/Madrid,0,0,
4235,48056013,IRUBIDE (4235),,43.4205951197,-2.90835587588383,3,,0,,Europe/Madrid,0,0,
4236,48056014,AGARRABESKO (4236),,43.4207292370028,-2.91278433200056,3,,0,,Europe/Madrid,0,0,
4237,48043006,ORABILLE (4237),,43.4171082947497,-2.91727980995684,3,,0,,Europe/Madrid,0,0,
4238,48043026,SERTUTXE (4238),,43.4168583165372,-2.92676564594206,3,,0,,Europe/Madrid,0,0,
4240,48043007,ITSASBIDE (CAJA LABORAL) (4240),,43.4133839696767,-2.93658581465997,3,,0,,Europe/Madrid,1,0,
4241,48043013,KIROLDEGIA/POLIDEPORTIVO (4241),,43.4166891439545,-2.93741492285553,3,,0,,Europe/Madrid,1,0,
4242,48043014,UREZARANTZA (ENTREPINOS) (4242),,43.4208386552188,-2.93483621619705,3,,0,,Europe/Madrid,0,0,
4243,48043015,ARINGOETXE (BEGOÑA JATETXEA) (4243),,43.4200128411617,-2.93938800443775,3,,0,,Europe/Madrid,1,0,
4247,48077004,PORTUA / PUERTO (4247),,43.4074996640921,-2.9451314140961,3,,0,,Europe/Madrid,1,0,
4248,48077007,MUNGIA BIDEA 14 (4248),,43.4044193560138,-2.94388165855198,3,,0,,Europe/Madrid,0,0,
4249,48043022,KAUTELA (GANDIA GOIKOA) (4249),,43.4028189708917,-2.93959311026879,3,,0,,Europe/Madrid,1,0,
4250,48043019,GANDIA (4250),,43.4017402937448,-2.94303733008331,3,,0,,Europe/Madrid,1,0,
4253,48016007,SABINO ARANA 21 (4253),,43.3659127604784,-2.99972230111516,2,,0,,Europe/Madrid,1,0,
4254,48044085,BIDEZABAL (METRO) (4254),,43.3568626341349,-3.01242079726604,2,,0,,Europe/Madrid,1,0,
4255,48020191,MOYUA PLAZA 6 (4255),,43.2634713096872,-2.93506049378038,1,,0,,Europe/Madrid,1,0,
4256,48020192,MOYUA PLAZA (DEUTSCHE BANK) (4256),,43.2633134196392,-2.93451975099933,1,,0,,Europe/Madrid,1,0,
4257,48069056,LA BILBAINA (ATXABASO) (4257),,43.3215803313808,-2.85499308623454,3,,0,,Europe/Madrid,1,0,
4258,48069053,LA BILBAINA (ATXABASO) (4258),,43.3217332367198,-2.85485705712398,3,,0,,Europe/Madrid,0,0,
4260,48083018,BAÑALES (4260),,43.3130295150429,-3.06441489006788,2,,0,,Europe/Madrid,0,0,
4261,48083019,BAÑALES (4261),,43.3126331808673,-3.0646487677982,2,,0,,Europe/Madrid,0,0,
4262,48071037,SAN JULIAN (4262),,43.3322637803784,-3.11108728302933,3,,0,,Europe/Madrid,0,0,
4263,48071036,SAN JULIAN (4263),,43.3319470281731,-3.11271496413025,3,,0,,Europe/Madrid,0,0,
4264,48013127,ANSIO (4264),,43.2891928588347,-2.98606632559243,2,,0,,Europe/Madrid,1,0,
4265,48052022,LARRABETZU (4265),,43.2610413545984,-2.795287138108,2,,0,,Europe/Madrid,0,0,
4266,48914011,LEXARTZA (4266),,43.3145723959041,-2.64987630058565,5,,0,,Europe/Madrid,0,0,
4267,48914010,LEXARTZA (4267),,43.3146080360644,-2.64975277826411,5,,0,,Europe/Madrid,0,0,
4277,48058021,APOITA (4277),,43.2062340305503,-2.55151561589494,5,,0,,Europe/Madrid,0,0,
4278,48058022,APOITA (4278),,43.2068855496995,-2.55232687522246,5,,0,,Europe/Madrid,0,0,
4292,48090011,INSTITUTUA/INSTITUTO (4292),,43.1913356691451,-3.19079307529946,4,,0,,Europe/Madrid,1,0,
4293,48090012,INSTITUTUA/INSTITUTO (4293),,43.1913640350125,-3.18998090569849,4,,0,,Europe/Madrid,0,0,
4294,48054046,ARTAZAGANE (FARMAZIA) (4294),,43.3324919207964,-2.98937243376218,2,,0,,Europe/Madrid,1,0,
4295,48054074,ALDEKOENA (4295),,43.3332882278992,-2.98487104763914,2,,0,,Europe/Madrid,0,0,
4317,48036053,ALTZADI PLAZA (4317),,43.2327995812659,-2.84422061777652,2,,0,,Europe/Madrid,1,0,
4318,48036054,ALTZADI PLAZA (4318),,43.2330427412478,-2.84424450593644,2,,0,,Europe/Madrid,1,0,
4319,48016006,SABINO ARANA 38 (4319),,43.3679379613171,-2.99903727850494,2,,0,,Europe/Madrid,1,0,
4320,48085017,URGITXIETA (4320),,43.3747269633159,-2.99045811887977,3,,0,,Europe/Madrid,1,0,
4323,48085013,ATXABIRIBIL (BIDEGURUTZEA/CRUCE) (4323),,43.3851901301426,-2.98428788108065,3,,0,,Europe/Madrid,0,0,
